/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11011 11011 26257996 2019-12-04T12:16:50.693 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 11 11 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11012 11012 26257996 2019-12-04T12:16:50.709 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 12 12 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11013 11013 26257996 2019-12-04T12:16:50.748 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 13 13 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11014 11014 26257996 2019-12-04T12:16:50.801 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 14 14 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11015 11015 26257996 2019-12-04T12:16:50.847 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 15 15 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11016 11016 26257996 2019-12-04T12:16:50.964 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 16 16 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11017 11017 26257996 2019-12-04T12:16:51.036 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 17 17 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11018 11018 26257996 2019-12-04T12:16:51.053 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 18 18 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11019 11019 26257996 2019-12-04T12:16:51.121 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 19 19 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11020 11020 26257996 2019-12-04T12:16:51.168 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 20 20 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11021 11021 26257996 2019-12-04T12:16:51.205 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 21 21 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11022 11022 26257996 2019-12-04T12:16:51.222 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 22 22 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11023 11023 26257996 2019-12-04T12:16:51.276 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 23 23 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11024 11024 26257996 2019-12-04T12:16:51.293 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 24 24 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11025 11025 26257996 2019-12-04T12:16:51.347 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 25 25 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11026 11026 26257996 2019-12-04T12:16:51.366 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 26 26 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11027 11027 26257996 2019-12-04T12:16:51.385 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 27 27 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11028 11028 26257996 2019-12-04T12:16:51.430 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 28 28 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11029 11029 26257996 2019-12-04T12:16:51.515 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 29 29 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11030 11030 26257996 2019-12-04T12:16:51.531 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 30 30 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11031 11031 26257996 2019-12-04T12:16:51.592 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 31 31 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11032 11032 26257996 2019-12-04T12:16:51.662 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 32 32 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11033 11033 26257996 2019-12-04T12:16:51.694 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 33 33 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11034 11034 26257996 2019-12-04T12:16:51.733 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 34 34 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11035 11035 26257996 2019-12-04T12:16:51.775 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 35 35 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11036 11036 26257996 2019-12-04T12:16:51.846 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 36 36 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11037 11037 26257996 2019-12-04T12:16:51.902 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 37 37 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11038 11038 26257996 2019-12-04T12:16:51.920 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 38 38 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11039 11039 26257996 2019-12-04T12:16:51.957 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 39 39 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11040 11040 26257996 2019-12-04T12:16:52.039 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 40 40 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11041 11041 26257996 2019-12-04T12:16:52.132 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 41 41 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11042 11042 26257996 2019-12-04T12:16:52.152 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 42 42 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11043 11043 26257996 2019-12-04T12:16:52.170 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 43 43 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11044 11044 26257996 2019-12-04T12:16:52.219 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 44 44 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11045 11045 26257996 2019-12-04T12:16:52.253 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 45 45 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11046 11046 26257996 2019-12-04T12:16:52.282 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 46 46 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11047 11047 26257996 2019-12-04T12:16:52.315 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 47 47 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11048 11048 26257996 2019-12-04T12:16:52.345 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 48 48 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11049 11049 26257996 2019-12-04T12:16:52.373 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 49 49 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11050 11050 26257996 2019-12-04T12:16:52.429 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 50 50 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11051 11051 26257996 2019-12-04T12:16:52.461 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 51 51 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11052 11052 26257996 2019-12-04T12:16:52.507 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 52 52 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11053 11053 26257996 2019-12-04T12:16:52.535 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 53 53 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11054 11054 26257996 2019-12-04T12:16:52.585 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 54 54 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11055 11055 26257996 2019-12-04T12:16:52.657 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 55 55 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11056 11056 26257996 2019-12-04T12:16:52.696 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 56 56 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11057 11057 26257996 2019-12-04T12:16:52.728 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 57 57 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11058 11058 26257996 2019-12-04T12:16:52.785 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 58 58 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11059 11059 26257996 2019-12-04T12:16:52.823 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 59 59 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11060 11060 26257996 2019-12-04T12:16:52.861 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 60 60 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11061 11061 26257996 2019-12-04T12:16:52.887 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 61 61 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11062 11062 26257996 2019-12-04T12:16:52.920 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 62 62 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11063 11063 26257996 2019-12-04T12:16:52.973 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 63 63 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11064 11064 26257996 2019-12-04T12:16:53.029 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 64 64 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11065 11065 26257996 2019-12-04T12:16:53.067 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 65 65 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11066 11066 26257996 2019-12-04T12:16:53.114 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 66 66 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11067 11067 26257996 2019-12-04T12:16:53.152 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 67 67 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11068 11068 26257996 2019-12-04T12:16:53.177 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 68 68 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11069 11069 26257996 2019-12-04T12:16:53.234 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 69 69 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11070 11070 26257996 2019-12-04T12:16:53.296 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 70 70 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11071 11071 26257996 2019-12-04T12:16:53.334 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 71 71 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11072 11072 26257996 2019-12-04T12:16:53.392 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 72 72 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11073 11073 26257996 2019-12-04T12:16:53.436 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 73 73 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11074 11074 26257996 2019-12-04T12:16:53.463 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 74 74 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11075 11075 26257996 2019-12-04T12:16:55.021 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 75 75 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11076 11076 26257996 2019-12-04T12:16:55.052 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 76 76 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11077 11077 26257996 2019-12-04T12:16:55.364 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 77 77 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11078 11078 26257996 2019-12-04T12:16:55.633 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 78 78 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11079 11079 26257996 2019-12-04T12:16:55.653 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 79 79 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11080 11080 26257996 2019-12-04T12:16:55.671 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 80 80 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11081 11081 26257996 2019-12-04T12:16:55.690 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 81 81 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11082 11082 26257996 2019-12-04T12:16:55.855 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 82 82 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11083 11083 26257996 2019-12-04T12:16:55.932 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 83 83 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11084 11084 26257996 2019-12-04T12:16:56.027 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 84 84 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11085 11085 26257996 2019-12-04T12:16:56.144 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 85 85 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11086 11086 26257996 2019-12-04T12:16:56.179 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 86 86 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11087 11087 26257996 2019-12-04T12:16:56.203 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 87 87 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11088 11088 26257996 2019-12-04T12:16:56.261 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 88 88 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11089 11089 26257996 2019-12-04T12:16:56.300 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 89 89 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11090 11090 26257996 2019-12-04T12:16:56.323 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 90 90 C11_700CEST
/home/hanskoss/data/Cadherin/nmrCad/spectra/700/700_W2AW4A_B_SF/11091 11091 26257996 2019-12-04T12:16:56.352 no 0 hsqc_cest_etf3gpsitc3d_ 285.0004 16 154 35 117 0 700" < x x x 1 91 91 C11_700CEST
